1690903975-5458,20/03/2023,20/04/2023,21/04/2023,95,95,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1690903975-5459,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1690903975-5460,20/03/2023,20/04/2023,21/04/2023,157,154,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1690903975-5461,20/03/2023,20/04/2023,21/04/2023,75,74,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1690903975-5462,20/03/2023,20/04/2023,21/04/2023,66,65,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1690903975-5463,20/03/2023,20/04/2023,21/04/2023,90,90,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1690903975-5464,20/03/2023,20/04/2023,21/04/2023,106,104,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1690903975-5465,20/03/2023,20/04/2023,21/04/2023,51,50,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1690903975-5466,20/03/2023,20/04/2023,21/04/2023,69,68,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1690903975-5467,20/03/2023,20/04/2023,21/04/2023,129,126,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1690903975-5468,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1690903975-5469,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1690903975-5470,20/03/2023,20/04/2023,21/04/2023,139,136,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1690903975-5471,20/03/2023,20/04/2023,21/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1690903975-5472,20/03/2023,20/04/2023,21/04/2023,120,118,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1690903975-5473,20/03/2023,20/04/2023,21/04/2023,89,87,Chambre Double Confort,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1690903975-5474,20/03/2023,20/04/2023,21/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1690903975-5475,20/03/2023,20/04/2023,21/04/2023,112,109,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1690903975-5476,20/03/2023,20/04/2023,21/04/2023,111,109,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1690903975-5477,20/03/2023,20/04/2023,21/04/2023,119,117,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1690903975-5478,20/03/2023,20/04/2023,21/04/2023,70,69,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1690903975-5479,20/03/2023,20/04/2023,21/04/2023,101,90,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1690903975-5480,20/03/2023,20/04/2023,21/04/2023,58,58,Chambre Double,,B&B HOTEL Pau Lescar,Lescar,,16
1690903975-5481,20/03/2023,20/04/2023,21/04/2023,172,169,Chambre Double Standard - Sans Vue,,Hôtel Le Windsor Biarritz,"Centre de Biarritz, Biarritz",,16
1690903975-5482,20/03/2023,20/04/2023,21/04/2023,87,87,Chambre Lits Jumeaux Classique,,Best Western Continental Pau Centre,Pau,,16
1690903975-5483,20/03/2023,20/04/2023,21/04/2023,92,90,Chambre Quadruple Standard,,Hotel Résidence Anglet Biarritz-Parme,Anglet,,16
1690903975-5484,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double Économique,,Hôtel d'Ossau,Laruns,,16
1690903975-5485,20/03/2023,20/04/2023,21/04/2023,108,105,Chambre Double Classique,,Hôtel La Marisa Grande Plage,Saint-Jean-de-Luz,,16
1690903975-5486,20/03/2023,20/04/2023,21/04/2023,60,60,Chambre Triple Standard avec 1 Lit Double et 1 Lit Simple,,ibis budget Ciboure St-Jean-Luz,Ciboure,,16
1690903975-5487,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double,,Hotel Le Bourbon Pau Centre,Pau,,16
1690903975-5488,20/03/2023,20/04/2023,21/04/2023,210,210,Chambre Double - Vue sur Patio,,Hotel de La Plage - Nouvel Etablissement,"Centre de Biarritz, Biarritz",,16
1690903975-5489,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double,,Hôtel Camou,Uhart-Cize,,16
1690903975-5490,20/03/2023,20/04/2023,21/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1690903975-5491,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1690903975-5492,20/03/2023,20/04/2023,21/04/2023,116,113,Chambre Double,,Hotel Balea,Guéthary,,16
1690903975-5493,20/03/2023,20/04/2023,21/04/2023,95,95,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1690903975-5494,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1690903975-5495,20/03/2023,20/04/2023,21/04/2023,157,154,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1690903975-5496,20/03/2023,20/04/2023,21/04/2023,75,74,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1690903975-5497,20/03/2023,20/04/2023,21/04/2023,66,65,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1690903975-5498,20/03/2023,20/04/2023,21/04/2023,90,90,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1690903975-5499,20/03/2023,20/04/2023,21/04/2023,106,104,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1690903975-5500,20/03/2023,20/04/2023,21/04/2023,51,50,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1690903975-5501,20/03/2023,20/04/2023,21/04/2023,69,68,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1690903975-5502,20/03/2023,20/04/2023,21/04/2023,129,126,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1690903975-5503,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1690903975-5504,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1690903975-5505,20/03/2023,20/04/2023,21/04/2023,139,136,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1690903975-5506,20/03/2023,20/04/2023,21/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1690903975-5507,20/03/2023,20/04/2023,21/04/2023,120,118,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1690903975-5508,20/03/2023,20/04/2023,21/04/2023,89,87,Chambre Double Confort,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1690903975-5509,20/03/2023,20/04/2023,21/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1690903975-5510,20/03/2023,20/04/2023,21/04/2023,112,109,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1690903975-5511,20/03/2023,20/04/2023,21/04/2023,111,109,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1690903975-5512,20/03/2023,20/04/2023,21/04/2023,119,117,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1690903975-5513,20/03/2023,20/04/2023,21/04/2023,70,69,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1690903975-5514,20/03/2023,20/04/2023,21/04/2023,101,90,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1690903975-5515,20/03/2023,20/04/2023,21/04/2023,58,58,Chambre Double,,B&B HOTEL Pau Lescar,Lescar,,16
1690903975-5516,20/03/2023,20/04/2023,21/04/2023,172,169,Chambre Double Standard - Sans Vue,,Hôtel Le Windsor Biarritz,"Centre de Biarritz, Biarritz",,16
1690903975-5517,20/03/2023,20/04/2023,21/04/2023,87,87,Chambre Lits Jumeaux Classique,,Best Western Continental Pau Centre,Pau,,16
1690903975-5518,20/03/2023,20/04/2023,21/04/2023,92,90,Chambre Quadruple Standard,,Hotel Résidence Anglet Biarritz-Parme,Anglet,,16
1690903975-5519,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double Économique,,Hôtel d'Ossau,Laruns,,16
1690903975-5520,20/03/2023,20/04/2023,21/04/2023,108,105,Chambre Double Classique,,Hôtel La Marisa Grande Plage,Saint-Jean-de-Luz,,16
1690903975-5521,20/03/2023,20/04/2023,21/04/2023,60,60,Chambre Triple Standard avec 1 Lit Double et 1 Lit Simple,,ibis budget Ciboure St-Jean-Luz,Ciboure,,16
1690903975-5522,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double,,Hotel Le Bourbon Pau Centre,Pau,,16
1690903975-5523,20/03/2023,20/04/2023,21/04/2023,210,210,Chambre Double - Vue sur Patio,,Hotel de La Plage - Nouvel Etablissement,"Centre de Biarritz, Biarritz",,16
1690903975-5524,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double,,Hôtel Camou,Uhart-Cize,,16
1690903975-5525,20/03/2023,20/04/2023,21/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1690903975-5526,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1690903975-5527,20/03/2023,20/04/2023,21/04/2023,116,113,Chambre Double,,Hotel Balea,Guéthary,,16
1690903975-5528,20/03/2023,20/04/2023,21/04/2023,95,95,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1690903975-5529,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1690903975-5530,20/03/2023,20/04/2023,21/04/2023,157,154,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1690903975-5531,20/03/2023,20/04/2023,21/04/2023,75,74,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1690903975-5532,20/03/2023,20/04/2023,21/04/2023,66,65,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1690903975-5533,20/03/2023,20/04/2023,21/04/2023,90,90,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1690903975-5534,20/03/2023,20/04/2023,21/04/2023,106,104,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1690903975-5535,20/03/2023,20/04/2023,21/04/2023,51,50,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1690903975-5536,20/03/2023,20/04/2023,21/04/2023,69,68,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1690903975-5537,20/03/2023,20/04/2023,21/04/2023,129,126,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1690903975-5538,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1690903975-5539,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1690903975-5540,20/03/2023,20/04/2023,21/04/2023,139,136,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1690903975-5541,20/03/2023,20/04/2023,21/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1690903975-5542,20/03/2023,20/04/2023,21/04/2023,120,118,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1690903975-5543,20/03/2023,20/04/2023,21/04/2023,89,87,Chambre Double Confort,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1690903975-5544,20/03/2023,20/04/2023,21/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1690903975-5545,20/03/2023,20/04/2023,21/04/2023,112,109,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1690903975-5546,20/03/2023,20/04/2023,21/04/2023,111,109,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1690903975-5547,20/03/2023,20/04/2023,21/04/2023,119,117,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1690903975-5548,20/03/2023,20/04/2023,21/04/2023,70,69,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1690903975-5549,20/03/2023,20/04/2023,21/04/2023,101,90,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1690903975-5550,20/03/2023,20/04/2023,21/04/2023,58,58,Chambre Double,,B&B HOTEL Pau Lescar,Lescar,,16
1690903975-5551,20/03/2023,20/04/2023,21/04/2023,172,169,Chambre Double Standard - Sans Vue,,Hôtel Le Windsor Biarritz,"Centre de Biarritz, Biarritz",,16
1690903975-5552,20/03/2023,20/04/2023,21/04/2023,87,87,Chambre Lits Jumeaux Classique,,Best Western Continental Pau Centre,Pau,,16
1690903975-5553,20/03/2023,20/04/2023,21/04/2023,92,90,Chambre Quadruple Standard,,Hotel Résidence Anglet Biarritz-Parme,Anglet,,16
1690903975-5554,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double Économique,,Hôtel d'Ossau,Laruns,,16
1690903975-5555,20/03/2023,20/04/2023,21/04/2023,108,105,Chambre Double Classique,,Hôtel La Marisa Grande Plage,Saint-Jean-de-Luz,,16
1690903975-5556,20/03/2023,20/04/2023,21/04/2023,60,60,Chambre Triple Standard avec 1 Lit Double et 1 Lit Simple,,ibis budget Ciboure St-Jean-Luz,Ciboure,,16
1690903975-5557,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double,,Hotel Le Bourbon Pau Centre,Pau,,16
1690903975-5558,20/03/2023,20/04/2023,21/04/2023,210,210,Chambre Double - Vue sur Patio,,Hotel de La Plage - Nouvel Etablissement,"Centre de Biarritz, Biarritz",,16
1690903975-5559,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double,,Hôtel Camou,Uhart-Cize,,16
1690903975-5560,20/03/2023,20/04/2023,21/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1690903975-5561,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1690903975-5562,20/03/2023,20/04/2023,21/04/2023,116,113,Chambre Double,,Hotel Balea,Guéthary,,16
1690903975-5563,20/03/2023,20/04/2023,21/04/2023,95,95,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1690903975-5564,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1690903975-5565,20/03/2023,20/04/2023,21/04/2023,157,154,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1690903975-5566,20/03/2023,20/04/2023,21/04/2023,75,74,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1690903975-5567,20/03/2023,20/04/2023,21/04/2023,66,65,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1690903975-5568,20/03/2023,20/04/2023,21/04/2023,90,90,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1690903975-5569,20/03/2023,20/04/2023,21/04/2023,106,104,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1690903975-5570,20/03/2023,20/04/2023,21/04/2023,51,50,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1690903975-5571,20/03/2023,20/04/2023,21/04/2023,69,68,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1690903975-5572,20/03/2023,20/04/2023,21/04/2023,129,126,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1690903975-5573,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1690903975-5574,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1690903975-5575,20/03/2023,20/04/2023,21/04/2023,139,136,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1690903975-5576,20/03/2023,20/04/2023,21/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1690903975-5577,20/03/2023,20/04/2023,21/04/2023,120,118,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1690903975-5578,20/03/2023,20/04/2023,21/04/2023,89,87,Chambre Double Confort,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1690903975-5579,20/03/2023,20/04/2023,21/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1690903975-5580,20/03/2023,20/04/2023,21/04/2023,112,109,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1690903975-5581,20/03/2023,20/04/2023,21/04/2023,111,109,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1690903975-5582,20/03/2023,20/04/2023,21/04/2023,119,117,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1690903975-5583,20/03/2023,20/04/2023,21/04/2023,70,69,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1690903975-5584,20/03/2023,20/04/2023,21/04/2023,101,90,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1690903975-5585,20/03/2023,20/04/2023,21/04/2023,58,58,Chambre Double,,B&B HOTEL Pau Lescar,Lescar,,16
1690903975-5586,20/03/2023,20/04/2023,21/04/2023,172,169,Chambre Double Standard - Sans Vue,,Hôtel Le Windsor Biarritz,"Centre de Biarritz, Biarritz",,16
1690903975-5587,20/03/2023,20/04/2023,21/04/2023,87,87,Chambre Lits Jumeaux Classique,,Best Western Continental Pau Centre,Pau,,16
1690903975-5588,20/03/2023,20/04/2023,21/04/2023,92,90,Chambre Quadruple Standard,,Hotel Résidence Anglet Biarritz-Parme,Anglet,,16
1690903975-5589,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double Économique,,Hôtel d'Ossau,Laruns,,16
1690903975-5590,20/03/2023,20/04/2023,21/04/2023,108,105,Chambre Double Classique,,Hôtel La Marisa Grande Plage,Saint-Jean-de-Luz,,16
1690903975-5591,20/03/2023,20/04/2023,21/04/2023,60,60,Chambre Triple Standard avec 1 Lit Double et 1 Lit Simple,,ibis budget Ciboure St-Jean-Luz,Ciboure,,16
1690903975-5592,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double,,Hotel Le Bourbon Pau Centre,Pau,,16
1690903975-5593,20/03/2023,20/04/2023,21/04/2023,210,210,Chambre Double - Vue sur Patio,,Hotel de La Plage - Nouvel Etablissement,"Centre de Biarritz, Biarritz",,16
1690903975-5594,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double,,Hôtel Camou,Uhart-Cize,,16
1690903975-5595,20/03/2023,20/04/2023,21/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1690903975-5596,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
1690903975-5597,20/03/2023,20/04/2023,21/04/2023,116,113,Chambre Double,,Hotel Balea,Guéthary,,16
1690903975-5598,20/03/2023,20/04/2023,21/04/2023,95,95,Chambre Double Standard,,Hotel Cote Basque,Bayonne,,16
1690903975-5599,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double Sans Vue,,Hotel Agur Deneri,Ciboure,,16
1690903975-5600,20/03/2023,20/04/2023,21/04/2023,157,154,Studio (2 Adultes + 2 Enfants),,Résidence Vacances Bleues Le Grand Large,"Centre de Biarritz, Biarritz",,16
1690903975-5601,20/03/2023,20/04/2023,21/04/2023,75,74,Chambre Double Standard,,Hotel De Gramont,Pau,,16
1690903975-5602,20/03/2023,20/04/2023,21/04/2023,66,65,Petite Chambre Double ou Lits Jumeaux,,Gite Compostella,Saint-Jean-Pied-de-Port,,16
1690903975-5603,20/03/2023,20/04/2023,21/04/2023,90,90,Chambre Double,,Quality Hotel Pau Centre Bosquet,Pau,,16
1690903975-5604,20/03/2023,20/04/2023,21/04/2023,106,104,Chambre Double Standard,,Hotel Le Relais Saint-Jacques,Saint-Jean-de-Luz,,16
1690903975-5605,20/03/2023,20/04/2023,21/04/2023,51,50,Chambre Double,,Quick Palace Pau Zénith,Pau,,16
1690903975-5606,20/03/2023,20/04/2023,21/04/2023,69,68,Chambre Double Standing,,Hôtel Le Roncevaux,Pau,,16
1690903975-5607,20/03/2023,20/04/2023,21/04/2023,129,126,Chambre Lits Jumeaux,,Hotel Donibane,Saint-Jean-de-Luz,,16
1690903975-5608,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Double Classique,,Hotel Colbert,Saint-Jean-de-Luz,,16
1690903975-5609,20/03/2023,20/04/2023,21/04/2023,79,77,Chambre Lits Jumeaux,,Brit Hotel Confort Pau Lons,Lons,,16
1690903975-5610,20/03/2023,20/04/2023,21/04/2023,139,136,Chambre Double Standard,,Hotel Villa Catarie,Guéthary,,16
1690903975-5611,20/03/2023,20/04/2023,21/04/2023,72,58,Chambre Double,,Cit'Hotel Atlantic Hotel,Pau,,16
1690903975-5612,20/03/2023,20/04/2023,21/04/2023,120,118,Chambre Lit Queen-Size Classique,,"Hôtel Littéraire Jules Verne, BW Signature Collection","Centre de Biarritz, Biarritz",,16
1690903975-5613,20/03/2023,20/04/2023,21/04/2023,89,87,Chambre Double Confort,,Brit Hotel de Paris Saint-Jean-de-Luz,Saint-Jean-de-Luz,,16
1690903975-5614,20/03/2023,20/04/2023,21/04/2023,93,93,Chambre Double,,Hotel Mendionde,Saint-Pée-sur-Nivelle,,16
1690903975-5615,20/03/2023,20/04/2023,21/04/2023,112,109,Chambre Double Standard,,Grand Hôtel de la Poste,Saint-Jean-de-Luz,,16
1690903975-5616,20/03/2023,20/04/2023,21/04/2023,111,109,Chambre Double,,Hôtel PALMITO,"Centre de Biarritz, Biarritz",,16
1690903975-5617,20/03/2023,20/04/2023,21/04/2023,119,117,Chambre Double Deluxe,,Villa la Renaissance,Bayonne,,16
1690903975-5618,20/03/2023,20/04/2023,21/04/2023,70,69,Chambre Standard Lit Queen-Size,,Fasthôtel Oloron Hostellerie du Paon Blanc,Lurbe-Saint-Christau,,16
1690903975-5619,20/03/2023,20/04/2023,21/04/2023,101,90,Chambre Standard,,Argi Eder,"Centre de Biarritz, Biarritz",,16
1690903975-5620,20/03/2023,20/04/2023,21/04/2023,58,58,Chambre Double,,B&B HOTEL Pau Lescar,Lescar,,16
1690903975-5621,20/03/2023,20/04/2023,21/04/2023,172,169,Chambre Double Standard - Sans Vue,,Hôtel Le Windsor Biarritz,"Centre de Biarritz, Biarritz",,16
1690903975-5622,20/03/2023,20/04/2023,21/04/2023,87,87,Chambre Lits Jumeaux Classique,,Best Western Continental Pau Centre,Pau,,16
1690903975-5623,20/03/2023,20/04/2023,21/04/2023,92,90,Chambre Quadruple Standard,,Hotel Résidence Anglet Biarritz-Parme,Anglet,,16
1690903975-5624,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double Économique,,Hôtel d'Ossau,Laruns,,16
1690903975-5625,20/03/2023,20/04/2023,21/04/2023,108,105,Chambre Double Classique,,Hôtel La Marisa Grande Plage,Saint-Jean-de-Luz,,16
1690903975-5626,20/03/2023,20/04/2023,21/04/2023,60,60,Chambre Triple Standard avec 1 Lit Double et 1 Lit Simple,,ibis budget Ciboure St-Jean-Luz,Ciboure,,16
1690903975-5627,20/03/2023,20/04/2023,21/04/2023,68,68,Chambre Double,,Hotel Le Bourbon Pau Centre,Pau,,16
1690903975-5628,20/03/2023,20/04/2023,21/04/2023,210,210,Chambre Double - Vue sur Patio,,Hotel de La Plage - Nouvel Etablissement,"Centre de Biarritz, Biarritz",,16
1690903975-5629,20/03/2023,20/04/2023,21/04/2023,66,65,Chambre Double,,Hôtel Camou,Uhart-Cize,,16
1690903975-5630,20/03/2023,20/04/2023,21/04/2023,118,95,Chambre Double,,Hôtel Argia,Hasparren,,16
1690903975-5631,20/03/2023,20/04/2023,21/04/2023,81,81,Chambre Double,,Hotel Bellevue,Hendaye,,16
